effectSizes_rating_withoutBrehl,sig_rating_withoutBrehl
-0.0418866761028767,0
-0.0418771207332611,0
-0.0299561489373446,0
-0.0199247244745493,0
-0.0151448883116245,0
-0.00678329728543758,0
-0.00339124770835042,0
0.00713201006874442,0
0.00775676826015115,0
0.012843232601881,0
0.00301823043264449,0
-0.00048503783182241,0
-0.00320755504071712,0
-0.0293758139014244,0
-0.0590329095721245,0
-0.0723107606172562,0
-0.0300132222473621,0
-0.0235339067876339,0
-0.0266651250422001,0
-0.0310790445655584,0
-0.0334264300763607,0
-0.0318610481917858,0
-0.0320796929299831,0
-0.0447604954242706,0
-0.0473090261220932,0
-0.0512765869498253,0
-0.0362270884215832,0
-0.0282961614429951,0
-0.0172562673687935,0
-0.00467991130426526,0
-0.00340292206965387,0
0.00116818293463439,0
-0.00942494720220566,0
-0.00944153964519501,0
-0.00106877624057233,0
0.0016710099298507,0
-0.00511184986680746,0
-0.0313072353601456,0
-0.0519014000892639,0
-0.0601002015173435,0
-0.0206053350120783,0
-0.0253263898193836,0
-0.0323631390929222,0
-0.0380526483058929,0
-0.0346222743391991,0
-0.0458243526518345,0
-0.0479431338608265,0
-0.0509137026965618,0
-0.044329397380352,0
-0.0405689179897308,0
-0.0309199895709753,0
-0.0191534403711557,0
-0.0214890986680984,0
-0.0174984913319349,0
-0.0197402685880661,0
-0.0214799400418997,0
-0.0181335229426622,0
-0.0163290947675705,0
-0.0251044146716595,0
-0.0278972536325455,0
-0.03553831204772,0
-0.0458375960588455,0
-0.0367400236427784,0
-0.035846222192049,0
-0.0445064455270767,0
-0.0517654977738857,0
-0.0597732849419117,0
-0.0523487031459808,0
-0.0303601995110512,0
-0.0229247231036425,0
-0.0151410223916173,0
-0.0135101275518537,0
-0.0281429532915354,0
-0.0364224463701248,0
-0.0377257578074932,0
-0.0447973050177097,0
-0.0493126548826694,0
-0.0381544455885887,0
-0.0325168818235397,0
-0.0440758466720581,0
-0.0561756864190102,0
-0.0628578439354897,0
-0.0589502044022083,0
-0.0379362441599369,0
-0.0257533304393291,0
-0.0115015190094709,0
-0.0154010998085141,0
-0.0293548014014959,0
-0.0380987040698528,0
-0.0423219352960587,0
-0.04413141310215,0
-0.0521162338554859,0
-0.0596250928938389,0
-0.0577399767935276,0
-0.0509896613657475,0
-0.0325965471565723,0
-0.0283646453171968,0
-0.0220884028822184,0
-0.0474538989365101,0
-0.0490105226635933,0
-0.0490976385772228,0
-0.0522284097969532,0
-0.0472908392548561,0
-0.0608849562704563,0
-0.0645162761211395,0
0.030412508174777,0
0.0254285130649805,0
0.00248613930307329,0
-0.0285562761127949,0
-0.0388043969869614,0
-0.0567015260457993,0
-0.0525105595588684,0
0.0307199321687222,0
0.0395784266293049,0
0.0516796037554741,0
0.0334289111196995,0
0.00423494353890419,0
-0.00424814457073808,0
-0.018566969782114,0
-0.0103392507880926,0
-0.0275666248053312,0
-0.0142024774104357,0
-0.0167732555419207,0
-0.0341922752559185,0
-0.0588791370391846,0
-0.0750981345772743,0
0.011098550632596,0
0.0287662707269192,0
0.0420654974877834,0
0.0443547181785107,0
0.0292863305658102,0
0.0178771391510963,0
0.00647780299186707,0
0.0148492315784097,0
0.0318196304142475,0
-0.0254222843796015,0
-0.0161748081445694,0
-0.0183179248124361,0
-0.0245796237140894,0
-0.0304912850260735,0
-0.0363037846982479,0
-0.0117872692644596,0
-0.021936172619462,0
0.00577373104169965,0
0.0297917053103447,0
0.0404995270073414,0
0.043622087687254,0
0.0328134298324585,0
0.0220698397606611,0
0.0202836785465479,0
-0.0215454157441854,0
-0.0220046248286963,0
-0.0149006769061089,0
-0.0163889415562153,0
-0.0253698080778122,0
-0.0245276037603617,0
-0.0281702000647783,0
0.0163476392626762,0
0.0361679904162884,0
0.0418752916157246,0
0.0450429059565067,0
0.0291272420436144,0
0.0162986237555742,0
-0.0209190230816603,0
-0.0116846319288015,0
-0.0139107313007116,0
-0.00762836216017604,0
-0.00382392224855721,0
-0.00534456130117178,0
-0.00737127056345344,0
0.00674574729055166,0
0.0235564038157463,0
0.0245441105216742,0
0.0251723360270262,0
0.0150192379951477,0
0.0104405442252755,0
-0.0296709463000298,0
-0.0258666761219501,0
-0.0172566138207912,0
-0.011740805581212,0
-0.00844029430299997,0
-0.00871541630476713,0
-0.00848129484802485,0
-0.00618728389963508,0
0.0141694899648428,0
0.019340893253684,0
0.00371122383512557,0
-0.0131270047277212,0
-0.0198266040533781,0
-0.0403030887246132,0
-0.0445704311132431,0
-0.0306965410709381,0
-0.0290642343461514,0
-0.036687359213829,0
-0.0129665080457926,0
-0.00696532661095262,0
0.024257255718112,0
0.00889003463089466,0
-0.0189940463751554,0
-0.028415048494935,0
-0.022004920989275,0
-0.0295930039137602,0
-0.032123789191246,0
-0.0433147214353085,0
-0.0480187870562077,0
-0.0221372544765472,0
0.0101768160238862,0
-0.0165903624147177,0
-0.0285175256431103,0
-0.0389766842126846,0
-0.045683715492487,0
-0.0387778878211975,0
-0.0229437910020351,0
-0.0155604397878051,0
-0.0173729937523603,0
-0.0190067011862993,0
-0.0412150919437408,0
-0.0375956483185291,0
-0.0428860634565353,0
-0.0389489755034447,0
-0.0361154824495316,0
-0.0202259793877602,0
-0.00955631118267775,0
-0.00137581420131028,0
-0.00258062593638897,0
-0.00284972507506609,0
-0.00125987431965768,0
-0.0035966020077467,0
-0.0577273443341255,0
-0.0482461676001549,0
-0.041132003068924,0
-0.0314718782901764,0
-0.0233604907989502,0
-0.0269800871610641,0
-0.0157977622002363,0
-0.00260173226706684,0
-0.00319733936339617,0
0.00124174193479121,0
0.00174323166720569,0
0.00335665233433247,0
-0.000955177354626358,0
-0.000771431892644614,0
0.00266832252964377,0
-0.0324234589934349,0
-0.0577455870807171,0
-0.0570955164730549,0
-0.0408859997987747,0
-0.0332827158272266,0
-0.0198697485029697,0
-0.00650422926992178,0
-0.0102329598739743,0
-0.0071489061228931,0
-0.0017453886102885,0
-0.00762351276353002,0
0.00018997464212589,0
0.000855485384818166,0
0.00387357897125185,0
-0.00710828742012382,0
-0.0076236305758357,0
-0.0046058245934546,0
-0.0222180001437664,0
-0.0261641312390566,0
-0.046782273799181,0
-0.0446877181529999,0
-0.0272480957210064,0
-0.015937402844429,0
-0.0568879917263985,0
-0.0530548989772797,0
-0.0375982075929642,0
-0.0287640634924173,0
-0.0141600351780653,0
-0.00696726562455297,0
-0.00705121830105782,0
-0.0041816383600235,0
0.0003832278016489,0
0.00260033644735813,0
0.00608582096174359,0
0.0104523980990052,0
0.0107493959367275,0
0.0105918161571026,0
-0.00225345999933779,0
-0.00768766226246953,0
-0.013677628710866,0
-0.0230252426117659,0
-0.0279003605246544,0
-0.0269421432167292,0
-0.041726429015398,0
-0.0417909994721413,0
-0.0391364358365536,0
-0.0443918406963348,0
-0.0304451361298561,0
-0.0251685213297606,0
-0.0133796576410532,0
-0.00542693072929978,0
-0.0118354028090835,0
-0.00847753044217825,0
-0.0040823994204402,0
0.00195755064487457,0
0.00668123969808221,0
0.0144322635605931,0
0.0177201982587576,0
0.0201621409505606,0
0.0110236061736941,0
0.00169752130750567,0
-0.00890051294118166,0
-0.0116574857383966,0
-0.0143713913857937,0
-0.0234181433916092,0
-0.0352183021605015,0
-0.0469052419066429,0
-0.0402891896665096,0
-0.0360970422625542,0
-0.0308696776628494,0
-0.03360665589571,0
-0.0395155288279057,0
-0.0225651301443577,0
-0.0202912855893373,0
-0.0147299533709884,0
-0.00514175184071064,0
-0.0130646657198668,0
-0.00457993382588029,0
0.00766587210819125,0
0.0163988284766674,0
0.0233147088438272,0
0.0267017632722855,0
0.0291221179068089,0
0.0268507525324821,0
0.0227652993053198,0
0.0127318147569895,0
0.00121879810467362,0
-0.0036972644738853,0
-0.0130094056949019,0
-0.0330984443426132,0
-0.0110987294465303,0
-0.0180527102202177,0
-0.0251102633774281,0
-0.0320637300610542,0
-0.0241301413625479,0
-0.0155994929373264,0
-0.0181120093911886,0
-0.027461951598525,0
-0.0315403528511524,0
-0.0112544661387801,0
-0.00151497963815928,0
0.0025565882679075,0
0.00335963163524866,0
-0.0135623849928379,0
-0.00621443847194314,0
0.0123892296105623,0
0.0239901784807444,0
0.0336072072386742,0
0.0389412194490433,0
0.0391319654881954,0
0.0298551861196756,0
0.0242122206836939,0
0.0139159420505166,0
0.0101361125707626,0
-0.000300500745652243,0
-0.012877662666142,0
-0.0262377951294184,0
-0.0549737215042114,0
-0.0168874394148588,0
-0.0197795629501343,0
-0.020372286438942,0
-0.0145151484757662,0
-0.0040036216378212,0
0.00103049259632826,0
-0.0105838850140572,0
-0.0195736009627581,0
-0.0251438375562429,0
-0.0117028886452317,0
-0.00593554228544235,0
0.00964674446731806,0
0.0149475242942572,0
-0.00820074323564768,0
-0.0103717427700758,0
0.0107554374262691,0
0.0224305521696806,0
0.0312566496431828,0
0.0296885389834642,0
0.0274851340800524,0
0.0165957473218441,0
0.000387980660889298,0
-0.00389836309477687,0
-0.00122787384316325,0
-0.0127869416028261,0
-0.0192922726273537,0
-0.0293416492640972,0
-0.0433757454156876,0
-0.0392739996314049,0
-0.0144715765491128,0
-0.016483511775732,0
-0.015194246545434,0
-0.00817464385181665,0
-0.00482655921950936,0
-0.00106183940079063,0
-0.0120059223845601,0
-0.023811524733901,0
-0.0272653307765722,0
-0.01882647536695,0
-0.01056341920048,0
0.00381766352802515,0
0.0103730047121644,0
-0.00930721405893564,0
-0.0133971748873591,0
0.00309745338745415,0
0.0110790776088834,0
0.0125520043075085,0
0.00680400850251317,0
0.0134541811421514,0
-0.00319359241984785,0
-0.0152955185621977,0
-0.0225780997425318,0
-0.0157592445611954,0
-0.0279120896011591,0
-0.0292547401040792,0
-0.0320959091186523,0
-0.0293624699115753,0
-0.0248009394854307,0
-0.0149086378514767,0
-0.0127393621951342,0
-0.0114036379382014,0
-0.00671852706000209,0
-0.0184032395482063,0
-0.0200958922505379,0
-0.0248375777155161,0
-0.0169801879674196,0
-0.0119737321510911,0
0.00475913099944592,0
0.00652634631842375,0
-0.00253820372745395,0
-0.00464462582021952,0
-0.00131608278024942,0
-0.00696694059297442,0
-0.016611447557807,0
-0.00707072811201215,0
-0.0130589213222265,0
-0.023730393499136,0
-0.0265439208596945,0
-0.0173825975507498,0
-0.0255759991705418,0
-0.0270175356417894,0
-0.0328558161854744,0
-0.0369165800511837,0
-0.0232036933302879,0
-0.032471589744091,0
-0.0112329609692097,0
-0.00623963354155421,0
-0.01167943328619,0
-0.00450770230963826,0
-0.0166159104555845,0
-0.0208924822509289,0
-0.0291303768754005,0
-0.0114817265421152,0
-0.0126286009326577,0
-0.0131136514246464,0
-0.00843877904117107,0
-0.00261932355351746,0
-0.0203801654279232,0
-0.0334385558962822,0
-0.0319763794541359,0
-0.0250230003148317,0
-0.0326267518103123,0
-0.0316293612122536,0
-0.0289723295718431,0
-0.041333019733429,0
-0.0540358982980251,0
-0.0576412603259087,0
-0.0576721839606762,0
-0.0408732928335667,0
-0.00374436681158841,0
-0.0231099501252174,0
-0.0325439795851707,0
-0.0219387114048004,0
-0.028831398114562,0
-0.0272509697824717,0
-0.0322992764413357,0
-0.022676482796669,0
-0.0252106003463268,0
-0.0212418511509895,0
-0.0273758228868246,0
-0.0164535269141197,0
-0.0285029876977205,0
-0.0136148408055305,0
-0.0168454330414534,0
-0.0263293460011482,0
-0.0261114146560431,0
-0.0202745441347361,0
-0.0342757292091846,0
-0.036596268415451,0
-0.0391606092453003,0
-0.0405667573213577,0
-0.0424887165427208,0
-0.0443807728588581,0
-0.0527125857770443,0
-0.0679264590144157,0
-0.0734648481011391,0
-0.0762296095490456,0
-0.0574389100074768,0
-0.0296732448041439,0
-0.0182410627603531,0
-0.00836615357547998,0
-0.00113727536518127,0
0.00156449119094759,0
-0.00106339820194989,0
-0.00238224072381854,0
-0.0072273570112884,0
-0.0225543603301048,0
-0.0302578750997782,0
-0.0292390566319227,0
-0.041222121566534,0
-0.0313532948493958,0
-0.0254669040441513,0
-0.00864276196807623,0
-0.0135038439184427,0
-0.0134976711124182,0
-0.0245487242937088,0
-0.021181732416153,0
-0.0225447211414576,0
-0.0144944144412875,0
-0.0148761440068483,0
-0.0269587785005569,0
-0.0336722806096077,0
-0.0346446856856346,0
-0.0466794334352016,0
-0.0558116212487221,0
-0.0584298260509968,0
-0.0463401265442371,0
-0.0399051569402218,0
-0.0545780397951603,0
-0.0767918974161148,0
-0.0866915807127953,0
-0.0889839455485344,0
-0.0726897567510605,0
-0.0489101335406303,0
-0.0416771583259106,0
-0.0255569238215685,0
-0.0130574954673648,0
-0.00180717278271914,0
-0.00575213460251689,0
-0.00881101936101913,0
-0.00917204190045595,0
-0.0119179859757423,0
-0.0220222882926464,0
-0.0292842332273722,0
-0.0332760475575924,0
-0.0305015370249748,0
-0.0221902877092361,0
-0.00990547053515911,0
0.00584699166938663,0
-0.00624676840379834,0
-0.00984750222414732,0
-0.0164280254393816,0
-0.00924783106893301,0
-0.0122622577473521,0
-0.00416982686147094,0
-0.00384095939807594,0
-0.00863584037870169,0
-0.0189292374998331,0
-0.0357290245592594,0
-0.055447593331337,0
-0.0645738840103149,0
-0.0644161105155945,0
-0.0552778877317905,0
-0.0427835546433926,0
-0.0550092868506908,0
-0.0735119059681892,0
-0.0868731513619423,0
-0.0923377498984337,0
-0.0784329548478127,0
-0.0289817526936531,0
-0.0110433110967278,0
-0.000576045946218073,0
0.00086935784202069,0
-0.00458942586556077,0
-0.0118202213197947,0
-0.0194641854614019,0
-0.0256062056869268,0
-0.0215712059289217,0
-0.0211475044488907,0
-0.0249067898839712,0
-0.0179449189454317,0
-0.00445505091920495,0
0.0135849332436919,0
-0.00156393076758832,0
-0.00196013506501913,0
-0.00715839257463813,0
-0.00131942157167941,0
-0.00103526911698282,0
0.00323734572157264,0
0.00774316675961018,0
0.00528721045702696,0
-0.00182631984353065,0
-0.0376456826925278,0
-0.0595039688050747,0
-0.060239240527153,0
-0.0636666789650917,0
-0.0515100695192814,0
-0.0448944009840488,0
-0.0455110520124435,0
-0.0560262836515903,0
-0.0750995129346848,0
-0.0903814360499382,0
-0.0770770236849785,0
-0.00565691106021404,0
0.00488311192020774,0
0.00518839620053768,0
0.00310515519231558,0
-0.00777089968323708,0
-0.0277995616197586,0
-0.0465760082006454,0
-0.00399997271597385,0
-0.0114026144146919,0
-0.0243955068290234,0
-0.0227054432034492,0
-0.00482012424618006,0
0.008500293828547,0
-0.000497119268402457,0
-0.00179965852294117,0
-0.00540743954479694,0
0.0020940680988133,0
0.0062334188260138,0
0.00903426855802536,0
0.0128413829952478,0
0.0181992184370756,0
0.0104768024757504,0
-0.030775984749198,0
-0.035206563770771,0
-0.0334584601223469,0
-0.0346334762871265,0
-0.0274038184434175,0
-0.0170762054622173,0
-0.02043192461133,0
-0.0500211417675018,0
-0.0706559494137764,0
-0.093613788485527,0
-0.00276115187443793,0
0.00700339395552874,0
0.00542936706915498,0
-0.00247764494270086,0
-0.0240777004510164,0
-0.0550477989017963,0
-0.00591725017875433,0
-0.0261965412646532,0
-0.0404811501502991,0
-0.0342503525316715,0
-0.0180581845343113,0
-0.00517081283032894,0
-0.00850841868668795,0
-0.00895909685641527,0
-0.0108148073777556,0
-0.0032127050217241,0
0.00655810022726655,0
0.0132962865754962,0
0.0192499067634344,0
0.017193641513586,0
0.00515712471678853,0
-0.0216669831424952,0
-0.0188702866435051,0
-0.0132251521572471,0
-0.0109427226707339,0
-0.0156895015388727,0
-0.0158778205513954,0
-0.0163821186870337,0
-0.0399037748575211,0
-0.0717486217617989,0
-0.00673527317121625,0
-0.00500371865928173,0
-0.00986145995557308,0
-0.0219216719269753,0
-0.0468694977462292,0
-0.0367782302200794,0
-0.0252963304519653,0
-0.0124570922926068,0
-0.0136756543070078,0
-0.0234871059656143,0
-0.0443551726639271,0
-0.0531733967363834,0
-0.040460392832756,0
-0.016655158251524,0
-0.00653822021558881,0
-0.00552513310685754,0
-0.0082837687805295,0
-0.00780426478013396,0
-0.00526915863156319,0
0.0147219635546207,0
0.0247714649885893,0
0.0180264804512262,0
0.00562414666637778,0
-0.0233256723731756,0
-0.0316678360104561,0
-0.0379778258502483,0
-0.0477515533566475,0
-0.0451410710811615,0
-0.0201083086431026,0
-0.0170002952218056,0
-0.0104337800294161,0
-0.0193430073559284,0
-0.0156194064766169,0
-0.0153096038848162,0
-0.0265759211033583,0
-0.0450072735548019,0
-0.0697120204567909,0
-0.0265556052327156,0
-0.0215782355517149,0
-0.0127935148775578,0
-0.0264217797666788,0
-0.0373890176415443,0
-0.0420788116753101,0
-0.0285052787512541,0
-0.0214293655008078,0
-0.0209414828568697,0
-0.0313663817942142,0
-0.0436190217733383,0
-0.0617618300020695,0
-0.0582674965262413,0
-0.0377363637089729,0
-0.0157154724001884,0
-0.0144756231456995,0
-0.0109099326655269,0
-0.0142646627500653,0
-0.0112315444275737,0
-0.0059446832165122,0
0.0136952148750424,0
0.0212354809045792,0
0.00479362299665809,0
-0.0139719853177667,0
-0.0389861091971397,0
-0.0482208020985126,0
-0.0499448925256729,0
-0.0490833222866058,0
-0.0402156114578247,0
-0.0280681904405355,0
-0.0211035925894976,0
-0.0235373191535473,0
-0.029581006616354,0
-0.0336420238018036,0
-0.0231191106140614,0
-0.0260559115558863,0
-0.0371610783040524,0
-0.0509543605148792,0
-0.0467276051640511,0
-0.0425469577312469,0
-0.0212304797023535,0
-0.0178138315677643,0
-0.0205342918634415,0
-0.0221423003822565,0
-0.0183614082634449,0
-0.0163098927587271,0
-0.029306773096323,0
-0.0422701202332973,0
-0.0526612661778927,0
-0.0554705336689949,0
-0.0484600961208344,0
-0.0307333134114742,0
-0.0143337910994887,0
-0.0103802336379886,0
-0.00485431961715221,0
-0.00840121321380138,0
-0.00382996071130037,0
-0.00189011765178293,0
0.00841714721173048,0
0.00875337328761816,0
-0.00462021585553885,0
-0.0217651892453432,0
-0.0552403293550014,0
-0.0752815827727318,0
-0.0744463503360748,0
-0.0538897141814232,0
-0.0311615113168955,0
-0.0215613581240177,0
-0.0311502534896135,0
-0.0425142161548138,0
-0.0509645864367485,0
-0.053019355982542,0
-0.0505342409014702,0
-0.0555862784385681,0
-0.0105513362213969,0
-0.000198198802536353,0
0.0105077996850014,0
0.00404040003195405,0
-0.000439066207036376,0
-0.0301641058176756,0
-0.0430272929370403,0
-0.0579724125564098,0
-0.0535726249217987,0
-0.040192324668169,0
-0.0285875704139471,0
-0.0176488216966391,0
-0.0213834252208471,0
-0.0225787665694952,0
-0.0286891926079988,0
-0.0224319957196712,0
-0.0134753659367561,0
-0.00356300990097225,0
-0.00079328881110996,0
-0.010246641933918,0
-0.0192948300391436,0
-0.0480168908834457,0
-0.0610537827014923,0
-0.0626437067985535,0
-0.0501706637442112,0
-0.033245462924242,0
-0.0343980900943279,0
-0.0551536083221436,0
-0.0700575485825539,0
-0.0645354390144348,0
-0.0638481229543686,0
-0.063573807477951,0
-0.0653163939714432,0
-0.0464113354682922,0
-0.0220946669578552,0
-0.00722782220691442,0
0.00532491644844413,0
0.00518141826614738,0
-0.00504786800593138,0
-0.0240462105721235,0
-0.0422617420554161,0
-0.046714685857296,0
-0.0463483333587646,0
-0.0355301462113857,0
-0.0226662699133158,0
-0.0203610602766275,0
-0.0257605463266373,0
-0.0272437706589699,0
-0.0271236393600702,0
-0.0159269999712706,0
-0.00760863767936826,0
-0.00718352384865284,0
-0.0130211496725678,0
-0.0166703704744577,0
-0.015515049919486,0
-0.0246538203209639,0
-0.0241588279604912,0
-0.0270094592124224,0
-0.0219960696995258,0
-0.0187581609934568,0
-0.0332843512296677,0
-0.0633108168840408,0
-0.0737221464514732,0
-0.0708962678909302,0
-0.0355829484760761,0
-0.0223406329751015,0
-0.00528873177245259,0
-0.00221790885552764,0
-0.00740704080089927,0
-0.0209942478686571,0
-0.0303829908370972,0
-0.0331758484244347,0
-0.0349636375904083,0
-0.0306013841181993,0
-0.01966767385602,0
-0.0250863693654537,0
-0.0371463224291801,0
-0.0367303714156151,0
-0.0325273349881172,0
-0.0204502437263727,0
-0.012020974420011,0
-0.0151060344651341,0
-0.0195959266275167,0
