effectSizes_rating_withBrehl,sig_rating_withBrehl
-0.00464347237721086,0
0.00239165220409632,0
0.00864758063107729,0
0.0259443391114473,0
0.0426796078681946,0
0.0456013008952141,0
0.0457195267081261,0
0.0408264398574829,0
0.0354319401085377,0
0.00953582115471363,0
-0.00806177966296673,0
-0.0147401383146644,0
-0.00816766824573278,0
0.00654113059863448,0
-0.00164846959523857,0
-0.00503712752833962,0
-0.0112137487158179,0
0.0130668981000781,0
0.0122108701616526,0
0.00444318633526564,0
4.19346106355079e-05,0
-0.00919841229915619,0
-0.0160090178251266,0
-0.0294136479496956,0
-0.0684850364923477,0
-0.0148296784609556,0
0.00660541234537959,0
0.0327325835824013,0
0.0394947230815887,0
0.0351036600768566,0
0.0249814987182617,0
0.0184300225228071,0
0.00635439669713378,0
-0.00222017732448876,0
-0.016492897644639,0
-0.0260019358247519,0
-0.037323709577322,0
-0.0436519794166088,0
-0.0509261228144169,0
-0.0550636127591133,0
-0.0548263974487782,0
-0.0600580275058746,0
-0.0588650181889534,0
-0.0663426145911217,0
-0.0648710802197456,0
-0.0533329583704472,0
-0.0406331866979599,0
-0.0297770481556654,0
-0.0174116250127554,0
-0.00586556550115347,0
0.00686452630907297,0
0.0153324129059911,0
0.0299945920705795,0
0.0481979474425316,0
0.0540708489716053,0
0.0505667254328728,0
0.0439846552908421,0
0.0448159910738468,0
0.0206089001148939,0
-0.000525309587828815,0
-0.0124665983021259,0
-0.00910007487982512,0
0.00192381732631475,0
-0.00161965761799365,0
-0.00385411479510367,0
-0.00155473605263978,0
0.0152838518843055,0
0.0158269666135311,0
0.00635686563327909,0
0.00115766003727913,0
-0.00398842990398407,0
-0.01329012401402,0
-0.0243273768573999,0
-0.0505634620785713,0
-0.022422319278121,0
-0.013430392369628,0
0.0121616600081325,0
0.0259233508259058,0
0.0345112681388855,0
0.0305283013731241,0
0.0311366766691208,0
0.0235799830406904,0
0.00766824139282107,0
-0.0107749188318849,0
-0.0232786871492863,0
-0.029894532635808,0
-0.0385610908269882,0
-0.0491651594638824,0
-0.0539323128759861,0
-0.0566264316439629,0
-0.0528979152441025,0
-0.0563723891973495,0
-0.062698982656002,0
-0.0685143247246742,0
-0.0684132352471352,0
-0.0552989132702351,0
-0.0372854471206665,0
-0.0252971109002829,0
-0.0177418682724237,0
-0.00216433103196323,0
0.0103634549304843,0
0.0199345927685499,0
0.0363501645624638,0
0.0521356239914894,0
0.0531444363296032,0
0.0490234345197678,0
0.0383844599127769,0
0.0387242287397385,0
0.0242319274693727,0
0.00103289412800223,0
-0.0151985613629222,0
-0.0186755657196045,0
-0.00925600621849298,0
-0.00516835739836097,0
0.00484122289344668,0
0.00228324066847563,0
0.00873119384050369,0
0.00806072726845741,0
0.00674714846536517,0
0.00375884398818016,0
-0.00501923728734255,0
-0.0165779683738947,0
-0.0240051168948412,0
-0.034476812928915,0
-0.0399463959038258,0
-0.0167031362652779,0
0.00196956843137741,0
0.0182142946869135,0
0.0308256279677153,0
0.0324868112802505,0
0.0323671251535416,0
0.0331665091216564,0
0.0255252365022898,0
0.00197101151570678,0
-0.0181144885718822,0
-0.0258079655468464,0
-0.026724997907877,0
-0.0377499870955944,0
-0.0480659008026123,0
-0.0543131045997143,0
-0.0539197511970997,0
-0.0544234290719032,0
-0.0610339865088463,0
-0.0648717805743217,0
-0.0702102780342102,0
-0.06818787753582,0
-0.0560308024287224,0
-0.0339332409203053,0
-0.0196969080716372,0
-0.0150043936446309,0
-0.00218213628977537,0
0.0123453605920076,0
0.023883992806077,0
0.0452668927609921,0
0.0594075061380863,0
0.061086468398571,0
0.0543881766498089,0
0.0454384535551071,0
0.0455139130353928,0
0.0263056345283985,0
0.00444856006652117,0
-0.0180766563862562,0
-0.0297028087079525,0
-0.0263307634741068,0
-0.0203130319714546,0
-0.00765281543135643,0
-0.0105295861139894,0
-0.0097503773868084,0
-0.00745012518018484,0
0.0019610698800534,0
-0.000639961683191359,0
-0.00779611384496093,0
-0.0136129325255752,0
-0.0157218258827925,0
-0.0215013399720192,0
-0.041396114975214,0
-0.0372137278318405,0
-0.015771547332406,0
0.000510385492816567,0
0.0154564445838332,0
0.0202688686549664,0
0.0272369217127562,0
0.0261202473193407,0
0.029645161703229,0
0.0220850855112076,0
0.000407814921345562,0
-0.0243317633867264,0
-0.0278260502964258,0
-0.0304443258792162,0
-0.0364937745034695,0
-0.0458075366914272,0
-0.0509545430541039,0
-0.0578326731920242,0
-0.0665019825100899,0
-0.0723447874188423,0
-0.0723147615790367,0
-0.0744213983416557,0
-0.0692269429564476,0
-0.0567615777254105,0
-0.0358006916940212,0
-0.0201427359133959,0
-0.014833795838058,0
-0.0057451268658042,0
0.0144592244178057,0
0.0253172386437654,0
0.049317192286253,0
0.0635333582758904,0
0.065160259604454,0
0.0577056296169758,0
0.0525237433612347,0
0.0426321066915989,0
0.0170940402895212,0
-0.00333495251834393,0
-0.0225329622626305,0
-0.0371165350079536,0
-0.0440139696002007,0
-0.0407469198107719,0
-0.0275031924247742,0
-0.0256011448800564,0
-0.0232204906642437,0
-0.021094623953104,0
-0.0172736328095198,0
-0.0168527737259865,0
-0.0213992055505514,0
-0.0209307111799717,0
-0.026344008743763,0
-0.0275789424777031,0
-0.034318208694458,0
-0.037547692656517,0
-0.0448330529034138,0
-0.0150735564529896,0
0.0036003515124321,0
0.0142765482887626,0
0.0195145104080439,0
0.0177687499672174,0
0.011898591183126,0
0.0127436853945255,0
0.00763132842257619,0
-0.00649078609421849,0
-0.0221580695360899,0
-0.0283732041716576,0
-0.0369256213307381,0
-0.0396277979016304,0
-0.0495810322463512,0
-0.0597402527928352,0
-0.0647154077887535,0
-0.0700096413493156,0
-0.0742068216204643,0
-0.0716828778386116,0
-0.0777722001075745,0
-0.0737347677350044,0
-0.0642932131886482,0
-0.0456747822463512,0
-0.0302665736526251,0
-0.0260819103568792,0
-0.013105496764183,0
0.00408587604761124,0
0.0161346141248941,0
0.0453815124928951,0
0.0638609975576401,0
0.064720407128334,0
0.0626855567097664,0
0.0542138442397118,0
0.0401856265962124,0
0.00713606271892786,0
-0.0120041025802493,0
-0.0273355320096016,0
-0.040901456028223,0
-0.0488367974758148,0
-0.048376090824604,0
-0.0369200631976128,0
-0.0304214935749769,0
-0.0309349484741688,0
-0.0341631025075912,0
-0.0349978357553482,0
-0.0337555892765522,0
-0.0322070382535458,0
-0.0310467295348644,0
-0.0330879352986813,0
-0.0334388948976994,0
-0.0323679596185684,0
-0.0302179120481014,0
-0.0485920086503029,0
-0.033458236604929,0
-0.0255884025245905,0
-0.0114306975156069,0
-0.00205597816966474,0
0.00570168904960155,0
0.0104248560965061,0
0.00226151267997921,0
-0.0100599974393845,0
-0.0137536162510514,0
-0.0125428605824709,0
-0.0207475777715445,0
-0.0273920521140099,0
-0.0267665851861238,0
-0.0417814701795578,0
-0.0470538139343262,0
-0.059661578387022,0
-0.0715705677866936,0
-0.0741258710622787,0
-0.0709971264004707,0
-0.0683022439479828,0
-0.0680479034781456,0
-0.0785642564296722,0
-0.0777304023504257,0
-0.0717793256044388,0
-0.0591240078210831,0
-0.0438870415091515,0
-0.0339708663523197,0
-0.0263898242264986,0
-0.00684063555672765,0
0.00540587306022644,0
0.0337768159806728,0
0.0462996438145638,0
0.0480840541422367,0
0.0553802326321602,0
0.0438281185925007,0
0.0261557810008526,0
-0.000604015658609569,0
-0.0206388104707003,0
-0.0363240540027618,0
-0.0444875098764896,0
-0.0527721457183361,0
-0.052227221429348,0
-0.0465701185166836,0
-0.0463315360248089,0
-0.0375067517161369,0
-0.0408037416636944,0
-0.0403735153377056,0
-0.0453935228288174,0
-0.0428801774978638,0
-0.0372814796864986,0
-0.0351036861538887,0
-0.0320010334253311,0
-0.026558781042695,0
-0.0200696866959333,0
-0.0273953434079885,0
-0.0539276413619518,0
-0.0340556614100933,0
-0.0243040211498737,0
-0.0200306661427021,0
-0.0107983201742172,0
-0.000645044608972967,0
-0.000662409467622638,0
-0.0110931359231472,0
-0.0218254011124372,0
-0.0301091391593218,0
-0.0242391210049391,0
-0.0242520906031132,0
-0.0225871596485376,0
-0.025746202096343,0
-0.0405596606433392,0
-0.052021898329258,0
-0.0640713423490524,0
-0.069624274969101,0
-0.0666404291987419,0
-0.0634566769003868,0
-0.0647450312972069,0
-0.0663800314068794,0
-0.0690047666430473,0
-0.0690741091966629,0
-0.0653241872787476,0
-0.0568108782172203,0
-0.0478368550539017,0
-0.0409586653113365,0
-0.0350870341062546,0
-0.0152367409318686,0
-0.00231018429622054,0
0.0141906999051571,0
0.021386880427599,0
0.025199506431818,0
0.0351174362003803,0
0.0308499597012997,0
0.0221931710839272,0
-0.00407826667651534,0
-0.0235750041902065,0
-0.038691308349371,0
-0.0430405624210835,0
-0.0476275272667408,0
-0.0499230436980724,0
-0.0503477416932583,0
-0.0471883714199066,0
-0.0336002446711063,0
-0.0310144629329443,0
-0.034274909645319,0
-0.0430914871394634,0
-0.0462867915630341,0
-0.0439641699194908,0
-0.0379831492900848,0
-0.0329283475875854,0
-0.0297489892691374,0
-0.0235876049846411,0
-0.026582408696413,0
-0.0504311248660088,0
-0.0546581596136093,0
-0.0423283204436302,0
-0.0334058329463005,0
-0.0267877168953419,0
-0.0242652390152216,0
-0.0242426656186581,0
-0.0176327843219042,0
-0.0160180255770683,0
-0.0229040272533894,0
-0.0284930560737848,0
-0.0328710153698921,0
-0.028575923293829,0
-0.0251667536795139,0
-0.0244519487023354,0
-0.0257746279239655,0
-0.0396479964256287,0
-0.0533808842301369,0
-0.0605932921171188,0
-0.0616571940481663,0
-0.0555827952921391,0
-0.0632593035697937,0
-0.0648323372006416,0
-0.0676021426916122,0
-0.0632627755403519,0
-0.064506858587265,0
-0.0645463839173317,0
-0.0592697821557522,0
-0.0549973584711552,0
-0.0439177416265011,0
-0.0332676731050014,0
-0.0204956699162722,0
-0.0136157581582665,0
-0.00437054364010692,0
0.0053398166783154,0
0.00773463770747185,0
0.0181677117943764,0
0.0178966112434864,0
0.0198039151728153,0
-0.00278960424475372,0
-0.0182650312781334,0
-0.0300213601440191,0
-0.0351409092545509,0
-0.045158177614212,0
-0.0512051470577717,0
-0.0561026185750961,0
-0.0508318543434143,0
-0.0296033602207899,0
-0.0265269353985786,0
-0.0247215684503317,0
-0.0354292020201683,0
-0.0436134971678257,0
-0.0465382039546967,0
-0.0408995449542999,0
-0.0332369841635227,0
-0.0324207879602909,0
-0.0304994452744722,0
-0.0294966734945774,0
-0.0411687232553959,0
-0.052887674421072,0
-0.044741902500391,0
-0.0437224358320236,0
-0.04200704023242,0
-0.0330710224807262,0
-0.0323480181396008,0
-0.0342411063611507,0
-0.0329563394188881,0
-0.030649583786726,0
-0.0365062430500984,0
-0.0387449003756046,0
-0.0412702262401581,0
-0.0296990014612675,0
-0.0251891277730465,0
-0.0221214462071657,0
-0.0322519727051258,0
-0.0433065295219421,0
-0.0532273091375828,0
-0.0556809976696968,0
-0.0470993518829346,0
-0.0446744374930859,0
-0.0574103705585003,0
-0.0610612221062183,0
-0.0610863827168941,0
-0.0568281784653664,0
-0.056391604244709,0
-0.0628059506416321,0
-0.0581569224596024,0
-0.0510452687740326,0
-0.0457672402262688,0
-0.034287117421627,0
-0.0290318969637156,0
-0.0311138276010752,0
-0.0186409167945385,0
-0.0105666322633624,0
-0.0112565914168954,0
-0.00321136740967631,0
0.00750863552093506,0
0.014600588940084,0
0.00507201394066215,0
-0.00916950218379498,0
-0.0243008732795715,0
-0.0293874740600586,0
-0.0354458652436733,0
-0.045750267803669,0
-0.0528423674404621,0
-0.0511752478778362,0
-0.0273210313171148,0
-0.0265914611518383,0
-0.0260466951876879,0
-0.035355094820261,0
-0.0440881699323654,0
-0.0430285409092903,0
-0.0382569879293442,0
-0.0297398790717125,0
-0.029042225331068,0
-0.0290637277066708,0
-0.0306348092854023,0
-0.0362873002886772,0
-0.0556580238044262,0
-0.0477131083607674,0
-0.0427064746618271,0
-0.0446797534823418,0
-0.0509178563952446,0
-0.0488364100456238,0
-0.0461852103471756,0
-0.0469977520406246,0
-0.0464114844799042,0
-0.0445223487913609,0
-0.0423993282020092,0
-0.0487472154200077,0
-0.0533164814114571,0
-0.0534607134759426,0
-0.0390578843653202,0
-0.029654111713171,0
-0.0261774677783251,0
-0.0360371395945549,0
-0.0492114014923573,0
-0.051166508346796,0
-0.0468905940651894,0
-0.0284840743988752,0
-0.0322513245046139,0
-0.0435507781803608,0
-0.0452078804373741,0
-0.0429904423654079,0
-0.0444548018276691,0
-0.0486844889819622,0
-0.0579772740602493,0
-0.0560693629086018,0
-0.0470292754471302,0
-0.0382980965077877,0
-0.0318967737257481,0
-0.0351152159273624,0
-0.038870245218277,0
-0.0301893260329962,0
-0.0181388296186924,0
-0.0151461334899068,0
-0.0142846759408712,0
-0.00229099602438509,0
0.0154338302090764,0
0.0162184052169323,0
0.00253527378663421,0
-0.0161108672618866,0
-0.0194075498729944,0
-0.0258276127278805,0
-0.0351492315530777,0
-0.0459409914910793,0
-0.046008437871933,0
-0.0317018367350101,0
-0.0342586487531662,0
-0.0392018929123878,0
-0.0459469333291054,0
-0.0449626110494137,0
-0.0419052578508854,0
-0.0348099283874035,0
-0.0268454775214195,0
-0.0296119619160891,0
-0.0344019867479801,0
-0.0355491787195206,0
-0.0411060824990273,0
-0.0516940057277679,0
-0.0530847571790218,0
-0.0400975495576859,0
-0.0449599474668503,0
-0.0508040823042393,0
-0.0496927872300148,0
-0.0501635111868382,0
-0.0535185672342777,0
-0.0526977367699146,0
-0.0510286428034306,0
-0.0463682524859905,0
-0.0577626153826714,0
-0.0663349330425262,0
-0.0632986128330231,0
-0.0317538231611252,0
-0.0385028719902039,0
-0.0527279376983643,0
-0.0538646206259727,0
-0.0456715673208237,0
-0.0272590182721615,0
-0.0268280152231455,0
-0.0374995842576027,0
-0.0416265986859798,0
-0.0396746769547462,0
-0.0380231291055679,0
-0.0432871803641319,0
-0.0531920157372952,0
-0.0555594451725483,0
-0.0519872754812241,0
-0.036976482719183,0
-0.0274178609251976,0
-0.0278442464768887,0
-0.0345785170793533,0
-0.0335695035755634,0
-0.0278832949697971,0
-0.0270213838666677,0
-0.0225823260843754,0
-0.0106598194688559,0
0.0105269094929099,0
0.0143247107043862,0
0.0046343607828021,0
-0.0109011409804225,0
-0.0165833048522472,0
-0.0143119757995009,0
-0.0255924984812737,0
-0.0286262240260839,0
-0.035160094499588,0
-0.0542251579463482,0
-0.0563349016010761,0
-0.0498706884682178,0
-0.0420889891684055,0
-0.0339641161262989,0
-0.0227314662188292,0
-0.0204006619751453,0
-0.0291681475937366,0
-0.0332469716668129,0
-0.0382002517580986,0
-0.0365365818142891,0
-0.0490140579640865,0
-0.0179786551743746,0
-0.0345703549683094,0
-0.0425172038376331,0
-0.0443465076386929,0
-0.0452392660081387,0
-0.043714988976717,0
-0.0470753386616707,0
-0.052190750837326,0
-0.0537897013127804,0
-0.050744216889143,0
-0.0644830837845802,0
-0.0706638768315315,0
-0.0669442862272263,0
-0.0401901453733444,0
-0.043552465736866,0
-0.0503082796931267,0
-0.0523216128349304,0
-0.0466516390442848,0
-0.0301024820655584,0
-0.0301562529057264,0
-0.0379145294427872,0
-0.0411674603819847,0
-0.0372058674693108,0
-0.0371541678905487,0
-0.0394601188600063,0
-0.0502605400979519,0
-0.058283343911171,0
-0.0543080009520054,0
-0.0438770838081837,0
-0.0293652433902025,0
-0.0205320697277784,0
-0.0168738588690758,0
-0.021926598623395,0
-0.0283684134483337,0
-0.0303763467818499,0
-0.0277433190494776,0
-0.0182682201266289,0
0.000379906501621008,0
0.00868028309196234,0
0.00450095580890775,0
-0.00553043419495225,0
-0.0123670091852546,0
-0.0160630512982607,0
-0.0194353982806206,0
-0.0207621268928051,0
-0.0257916692644358,0
-0.0559072904288769,0
-0.0641883760690689,0
-0.0529296919703484,0
-0.0481070205569267,0
-0.0374366864562035,0
-0.024228110909462,0
-0.0134398825466633,0
-0.0188674237579107,0
-0.0207588542252779,0
-0.0239795241504908,0
-0.0238629803061485,0
-0.0353131927549839,0
-0.0219151712954044,0
-0.0392328500747681,0
-0.0435603708028793,0
-0.0451976843178272,0
-0.0435360632836819,0
-0.0440740473568439,0
-0.0436057932674885,0
-0.0464206673204899,0
-0.0517491400241852,0
-0.0526781342923641,0
-0.0639810115098953,0
-0.0659754201769829,0
-0.0423730276525021,0
-0.0459176562726498,0
-0.0413231626152992,0
-0.0443230532109737,0
-0.0443191304802895,0
-0.0446062758564949,0
-0.031311459839344,0
-0.0318017415702343,0
-0.0356294475495815,0
-0.0396012254059315,0
-0.0350385382771492,0
-0.0330257005989552,0
-0.0321005582809448,0
-0.0510388277471066,0
-0.06390580534935,0
-0.0678184777498245,0
-0.057939350605011,0
-0.0348477922379971,0
-0.0153670608997345,0
-0.000926115550100803,0
-0.00768758589401841,0
-0.0157032553106546,0
-0.0257691871374846,0
-0.021135151386261,0
-0.0201155412942171,0
-0.00542033370584249,0
0.00749607942998409,0
0.0103640733286738,0
0.00160053314175457,0
-0.0058193625882268,0
-0.0156817249953747,0
-0.0237329564988613,0
-0.0229185987263918,0
-0.0262425132095814,0
-0.0289883464574814,0
-0.0642015933990479,0
-0.0650300309062004,0
-0.0625484883785248,0
-0.0493699461221695,0
-0.0293071307241917,0
-0.0137176811695099,0
-0.0144474003463984,0
-0.00958795938640833,0
-0.0126229273155332,0
-0.00965930614620447,0
-0.0214466657489538,0
-0.0402736961841583,0
-0.036776952445507,0
-0.0282320007681847,0
-0.0367854721844196,0
-0.0389256663620472,0
-0.0412812195718288,0
-0.0385484434664249,0
-0.0402265712618828,0
-0.0377070792019367,0
-0.0413433089852333,0
-0.0488136447966099,0
-0.0552251897752285,0
-0.0600975789129734,0
-0.0465792752802372,0
-0.0434569977223873,0
-0.0356750674545765,0
-0.0346014797687531,0
-0.0370560735464096,0
-0.0435443446040154,0
-0.031455185264349,0
-0.0312041211873293,0
-0.0339869074523449,0
-0.0323817804455757,0
-0.0272493734955788,0
-0.0270904414355755,0
-0.0350466780364513,0
-0.0577749833464622,0
-0.0713946968317032,0
-0.0726728662848473,0
-0.0630564168095589,0
-0.0400153622031212,0
-0.0125561971217394,0
0.00352779868990183,0
-0.00104382203426212,0
-0.0108826197683811,0
-0.0201631840318441,0
-0.0203127879649401,0
-0.0151086868718266,0
-0.00522563839331269,0
0.00587406801059842,0
0.0105683542788029,0
0.00206197099760175,0
-0.00609296560287476,0
-0.0191014185547829,0
-0.0306416172534227,0
-0.036791056394577,0
-0.0305053442716599,0
-0.0316916704177856,0
-0.0620226263999939,0
-0.0633523687720299,0
-0.0550850220024586,0
-0.0392759963870049,0
-0.0177868530154228,0
-0.0102964397519827,0
0.00386460800655186,0
-0.000557427934836596,0
-0.00117454526480287,0
-0.0113365780562162,0
-0.0214384216815233,0
-0.0308841355144978,0
-0.0427484177052975,0
-0.0331164374947548,0
-0.0260249637067318,0
-0.0250482056289911,0
-0.0285369679331779,0
-0.0254362262785435,0
-0.0260025635361671,0
-0.0286060012876987,0
-0.0328986048698425,0
-0.0401498898863792,0
-0.0480548329651356,0
-0.0493339262902737,0
-0.041719313710928,0
-0.0320724472403526,0
-0.0305859036743641,0
-0.037168063223362,0
-0.038566455245018,0
-0.0290935710072517,0
-0.0201904885470867,0
-0.0295514483004808,0
-0.0287178289145231,0
-0.0229684263467789,0
-0.0263106729835272,0
-0.0373325347900391,0
-0.0586250685155392,0
-0.0644286870956421,0
-0.0601700283586979,0
-0.0537946224212646,0
-0.0290011577308178,0
-0.000815224135294557,0
0.0153343882411718,0
0.0123286359012127,0
